z_center_nm,z_left_nm,z_right_nm,rho_density
-9.679068298339843,-11.284576416015625,-8.073560180664062,0.0
-6.468052062988281,-8.073560180664062,-4.8625439453125,2.955155128280312e-06
-3.257035827636719,-4.8625439453125,-1.6515277099609378,0.0001318453826463524
-0.046019592285156286,-1.6515277099609378,1.5594885253906252,0.0015000822070401366
3.1649966430664067,1.5594885253906252,4.770504760742188,0.002697147353618915
6.376012878417969,4.770504760742188,7.981520996093749,0.00332045776606081
9.587029113769532,7.981520996093749,11.192537231445314,0.003022441737355
12.798045349121095,11.192537231445314,14.403553466796875,0.0030090298794651156
16.009061584472654,14.403553466796875,17.614569702148437,0.0027169241610158694
19.22007781982422,17.614569702148437,20.8255859375,0.002943789147017693
22.431094055175784,20.8255859375,24.036602172851566,0.0029603834796611134
25.642110290527345,24.036602172851566,27.247618408203124,0.0029710675020479796
28.853126525878906,27.247618408203124,30.45863464355469,0.0034488933543283737
32.06414276123047,30.45863464355469,33.66965087890625,0.003412522214288001
35.275158996582036,33.66965087890625,36.88066711425781,0.003028124727986315
38.48617523193359,36.88066711425781,40.091683349609376,0.0030629046306499146
41.69719146728516,40.091683349609376,43.30269958496094,0.0030333530793671118
44.908207702636716,43.30269958496094,46.5137158203125,0.002854907173544038
48.11922393798828,46.5137158203125,49.72473205566406,0.0031706541330195205
51.330240173339845,49.72473205566406,52.93574829101563,0.0032181639346972575
54.54125640869141,52.93574829101563,56.14676452636719,0.0034013835526506366
57.752272644042975,56.14676452636719,59.35778076171876,0.003298180442786078
60.96328887939453,59.35778076171876,62.56879699707031,0.0027332911740340464
64.17430511474609,62.56879699707031,65.77981323242187,0.0030449463802549805
67.38532135009766,65.77981323242187,68.99082946777344,0.0028946881079631895
70.59633758544922,68.99082946777344,72.201845703125,0.0028853680033278438
73.80735382080078,72.201845703125,75.41286193847657,0.002991753587945935
77.01837005615235,75.41286193847657,78.62387817382813,0.0032488520841063226
80.22938629150391,78.62387817382813,81.83489440917968,0.003035171636369144
83.44040252685546,81.83489440917968,85.04591064453125,0.0031406479424862122
86.65141876220703,85.04591064453125,88.25692687988281,0.0031083685557003814
89.8624349975586,88.25692687988281,91.46794311523438,0.003164289183512455
93.07345123291016,91.46794311523438,94.67895935058594,0.0028712741865621993
96.28446746826172,94.67895935058594,97.8899755859375,0.0034284345880556642
99.49548370361329,97.8899755859375,101.10099182128907,0.00274556643379766
102.70649993896484,101.10099182128907,104.31200805664062,0.002886959240704623
105.9175161743164,104.31200805664062,107.52302429199219,0.0031306458789751093
109.12853240966797,107.52302429199219,110.73404052734375,0.003328413952944638
112.33954864501953,110.73404052734375,113.94505676269532,0.0033527371528466374
115.5505648803711,113.94505676269532,117.15607299804688,0.003209071149687164
118.76158111572266,117.15607299804688,120.36708923339845,0.0030729066941610175
121.97259735107423,120.36708923339845,123.57810546875001,0.0030660871054034476
125.18361358642579,123.57810546875001,126.78912170410158,0.0033202304464355543
128.39462982177736,126.78912170410158,130.00013793945314,0.003617337196640352
131.60564605712892,130.00013793945314,133.21115417480468,0.003270447448505323
134.81666229248046,133.21115417480468,136.42217041015624,0.0034368454141900004
138.02767852783202,136.42217041015624,139.6331866455078,0.0036330222507827627
141.2386947631836,139.6331866455078,142.84420288085937,0.0033554649883496654
144.44971099853515,142.84420288085937,146.05521911621094,0.003757138766170535
147.66072723388672,146.05521911621094,149.2662353515625,0.006634550582614548
150.87174346923828,149.2662353515625,152.47725158691406,0.008252157035910139
154.08275970458985,152.47725158691406,155.68826782226563,0.005095824039281515
157.2937759399414,155.68826782226563,158.8992840576172,0.003879664044181542
160.50479217529298,158.8992840576172,162.11030029296876,0.0040119640660783995
163.71580841064454,162.11030029296876,165.32131652832032,0.0038307903247522907
166.9268246459961,165.32131652832032,168.5323327636719,0.003405020666654674
170.13784088134767,168.5323327636719,171.74334899902345,0.0031149608248326986
173.3488571166992,171.74334899902345,174.954365234375,0.003291133534403285
176.55987335205077,174.954365234375,178.16538146972655,0.0034279799488051593
179.77088958740234,178.16538146972655,181.37639770507812,0.0030867731913014097
182.9819058227539,181.37639770507812,184.58741394042968,0.003566190280958577
186.19292205810547,184.58741394042968,187.79843017578125,0.003202251560929594
189.40393829345703,187.79843017578125,191.0094464111328,0.003240441257971986
192.6149545288086,191.0094464111328,194.22046264648438,0.003413204173163758
195.82597076416016,194.22046264648438,197.43147888183594,0.0036643923590675845
199.03698699951173,197.43147888183594,200.6424951171875,0.0032340763084649205
202.2480032348633,200.6424951171875,203.85351135253907,0.0027726174692026873
205.45901947021486,203.85351135253907,207.06452758789064,0.0030040288477095616
208.67003570556642,207.06452758789064,210.2755438232422,0.003379788188251665
211.88105194091798,210.2755438232422,213.48656005859377,0.0032718113662568073
215.09206817626955,213.48656005859377,216.6975762939453,0.0031231443313418103
218.3030844116211,216.6975762939453,219.90859252929687,0.0034402552085687856
221.51410064697265,219.90859252929687,223.11960876464843,0.0034147954105405243
224.72511688232422,223.11960876464843,226.330625,0.003488674288747532
227.93613311767578,226.330625,229.54164123535156,0.003501404187761662
231.14714935302734,229.54164123535156,232.75265747070313,0.0034282072684304115
234.3581655883789,232.75265747070313,235.9636737060547,0.003471625316853607
237.56918182373047,235.9636737060547,239.17468994140626,0.003171563411520529
240.78019805908204,239.17468994140626,242.38570617675782,0.0031306458789751093
243.9912142944336,242.38570617675782,245.5967224121094,0.0031138242267064373
247.20223052978517,245.5967224121094,248.80773864746095,0.003111551030453914
250.41324676513673,248.80773864746095,252.01875488281252,0.003064041228776177
253.6242630004883,252.01875488281252,255.22977111816408,0.0030328984401166072
256.83527923583983,255.22977111816408,258.44078735351565,0.003390699530263777
260.04629547119146,258.44078735351565,261.6518035888672,0.0032422598149740045
263.25731170654296,261.6518035888672,264.8628198242188,0.0030949566978104937
266.4683279418946,264.8628198242188,268.07383605957034,0.0031486041293700435
