z_center_nm,z_left_nm,z_right_nm,rho_density
139.5339559197426,137.9319395542145,141.1359722852707,0.0035884551225536473
142.7379886507988,141.1359722852707,144.34000501632693,0.003802307352875774
145.94202138185503,144.34000501632693,147.54403774738313,0.006126511203158352
149.14605411291123,147.54403774738313,150.74807047843933,0.010478024398396457
152.35008684396746,150.74807047843933,153.95210320949556,0.007904448760636224
155.55411957502366,153.95210320949556,157.15613594055176,0.00396422754101206
158.75815230607986,157.15613594055176,160.360168671608,0.0030595811646320333
161.9621850371361,160.360168671608,163.5642014026642,0.002655883025375564
165.1662177681923,163.5642014026642,166.7682341337204,0.0031022046332186077
168.37025049924853,166.7682341337204,169.97226686477663,0.0030965704965663357
171.57428323030473,169.97226686477663,173.17629959583283,0.003167609610877276
174.77831596136093,173.17629959583283,176.38033232688906,0.003287396255353233
177.98234869241716,176.38033232688906,179.58436505794526,0.0035982536210792905
181.18638142347336,179.58436505794526,182.78839778900146,0.0036141761811834604
184.3904141545296,182.78839778900146,185.9924305200577,0.0038069616396754547
187.5944468855858,185.9924305200577,189.1964632511139,0.003645531376465518
190.798479616642,189.1964632511139,192.40049598217013,0.003221256390305143
194.00251234769823,192.40049598217013,195.60452871322633,0.0029380797829140857
197.20654507875443,195.60452871322633,198.80856144428253,0.0026029711333370917
200.41057780981066,198.80856144428253,202.01259417533876,0.0029263215846832883
203.61461054086686,202.01259417533876,205.21662690639496,0.002856262320224966
206.81864327192307,205.21662690639496,208.4206596374512,0.003010098747077536
210.0226760029793,208.4206596374512,211.6246923685074,0.003421390722691432
213.2267087340355,211.6246923685074,214.8287250995636,0.003572532562449477
216.43074146509173,214.8287250995636,218.03275783061983,0.0031347846408163434
219.63477419614793,218.03275783061983,221.23679056167603,0.0035651836885552445
222.83880692720413,221.23679056167603,224.44082329273226,0.0032337494759253375
226.04283965826036,224.44082329273226,227.64485602378846,0.003074523874883666
229.24687238931656,227.64485602378846,230.84888875484467,0.0034836111883292655
232.4509051203728,230.84888875484467,234.0529214859009,0.0035899248973324614
235.654937851429,234.0529214859009,237.2569542169571,0.0033062583650151256
238.8589705824852,237.2569542169571,240.46098694801333,0.0035002686358228284
242.06300331354143,240.46098694801333,243.66501967906953,0.0032913156547635203
245.26703604459763,243.66501967906953,246.86905241012573,0.003259225572092039
248.47106877565383,246.86905241012573,250.07308514118193,0.0032815171562378762
251.67510150671006,250.07308514118193,253.2771178722382,0.003312872351519876
254.8791342377663,253.2771178722382,256.4811506032944,0.002931955721335559
258.0831669688225,256.4811506032944,259.6851833343506,0.003287886180279545
261.28719969987867,259.6851833343506,262.8892160654068,0.003008628972298716
264.49123243093493,262.8892160654068,266.093248796463,0.0030216119828451933
267.69526516199113,266.093248796463,269.29728152751926,0.0027788541818723356
270.89929789304733,269.29728152751926,272.50131425857546,0.003100244933513479
274.1033306241036,272.50131425857546,275.70534698963166,0.0032624100841128724
277.30736335515974,275.70534698963166,278.90937972068787,0.0030431686796016082
280.511396086216,278.90937972068787,282.11341245174407,0.0033202212254141673
283.7154288172722,282.11341245174407,285.3174451828003,0.0033422678470968045
286.9194615483284,285.3174451828003,288.52147791385653,0.0029642907664701812
290.12349427938466,288.52147791385653,291.72551064491273,0.0031698142730455453
