z_center_nm,z_left_nm,z_right_nm,rho_density
166.8828905105591,165.28520393371582,168.48057708740234,0.002130132856381084
170.0782636642456,168.48057708740234,171.67595024108888,0.0019996979115023956
173.27363681793213,171.67595024108888,174.8713233947754,0.0016908572013868935
176.46900997161868,174.8713233947754,178.06669654846192,0.002001525371325582
179.66438312530516,178.06669654846192,181.26206970214844,0.001842079501754108
182.8597562789917,181.26206970214844,184.45744285583496,0.0017792605703326819
186.05512943267823,184.45744285583496,187.6528160095215,0.001913807299813465
189.25050258636475,187.6528160095215,190.84818916320802,0.0021568594562949264
192.4458757400513,190.84818916320802,194.04356231689454,0.0022091704937331324
195.64124889373778,194.04356231689454,197.23893547058105,0.001680120874925777
198.83662204742433,197.23893547058105,200.43430862426757,0.0015633918787208725
202.03199520111085,200.43430862426757,203.62968177795412,0.002031906890885745
205.22736835479736,203.62968177795412,206.82505493164064,0.002066628627525969
208.4227415084839,206.82505493164064,210.02042808532715,0.001955382010790571
211.6181146621704,210.02042808532715,213.21580123901367,0.0019014719460070928
214.81348781585694,213.21580123901367,216.4111743927002,0.002144295670010641
218.00886096954346,216.4111743927002,219.60654754638674,0.0022336127688679947
221.20423412322998,219.60654754638674,222.80192070007325,0.002173991892137134
224.39960727691653,222.80192070007325,225.99729385375977,0.002015459752477244
227.59498043060302,225.99729385375977,229.1926670074463,0.0021970635724046397
230.79035358428956,229.1926670074463,232.3880401611328,0.0019265995185756633
233.98572673797608,232.3880401611328,235.58341331481935,0.0017463662935156287
237.1810998916626,235.58341331481935,238.77878646850587,0.0018258607958234853
240.37647304534914,238.77878646850587,241.9741596221924,0.0020458412720374248
243.57184619903563,241.9741596221924,245.1695327758789,0.0024216126981765006
246.76721935272218,245.1695327758789,248.36490592956545,0.002172392864791842
249.9625925064087,248.36490592956545,251.56027908325194,0.0018018753856444115
253.15796566009521,251.56027908325194,254.7556522369385,0.001818322524052898
256.35333881378176,254.7556522369385,257.95102539062503,0.0017970783036085614
259.5487119674683,257.95102539062503,261.1463985443115,0.0019183759493714208
262.7440851211548,261.1463985443115,264.34177169799807,0.0017157563414775523
265.9394582748413,264.34177169799807,267.53714485168456,0.0023021425122368632
269.13483142852783,267.53714485168456,270.7325180053711,0.0025358289371245255
272.3302045822144,270.7325180053711,273.92789115905765,0.0022201352526721252
275.5255777359009,273.92789115905765,277.12326431274414,0.0023000866199357987
278.7209508895874,277.12326431274414,280.3186374664307,0.0018637805871542204
281.9163240432739,280.3186374664307,283.5140106201172,0.0018619531273310849
285.11169719696045,283.5140106201172,286.7093837738037,0.002069369817260704
288.307070350647,286.7093837738037,289.90475692749027,0.0020753090616860027
291.50244350433354,289.90475692749027,293.10013008117676,0.002077593386465
294.69781665802003,293.10013008117676,296.2955032348633,0.0021394985879748044
297.8931898117065,296.2955032348633,299.4908763885498,0.001752990835374647
301.08856296539307,299.4908763885498,302.68624954223634,0.0005674262750938944
304.2839361190796,302.68624954223634,305.8816226959229,1.1421623894804635e-05
