z_center_nm,z_left_nm,z_right_nm,rho_density
-7.849967460632325,-9.445075988769531,-6.254858932495117,0.0
-4.65975040435791,-6.254858932495117,-3.064641876220703,2.059215078413885e-06
-1.4695333480834956,-3.064641876220703,0.12557518005371193,0.00012927294658931606
1.7206837081909185,0.12557518005371193,3.315792236328125,0.0005218966215402303
4.910900764465332,3.315792236328125,6.506009292602538,0.0005431751773505071
8.101117820739747,6.506009292602538,9.696226348876955,0.0006703889088614086
11.291334877014162,9.696226348876955,12.886443405151368,0.0006827441993318927
14.481551933288575,12.886443405151368,16.07666046142578,0.0005358535237383688
17.671768989562988,16.07666046142578,19.266877517700195,0.00035121057170725713
20.8619860458374,19.266877517700195,22.457094573974608,0.0005447767890781624
24.052203102111815,22.457094573974608,25.64731163024902,0.0005504968309626453
27.24242015838623,25.64731163024902,28.83752868652344,0.0005630809231085068
30.432637214660648,28.83752868652344,32.027745742797855,0.0004312911580900193
33.622854270935065,32.027745742797855,35.21796279907227,0.0005466072024811969
36.81307132720947,35.21796279907227,38.40817985534668,0.0006260013838378212
40.00328838348389,38.40817985534668,41.598396911621094,0.0005381415404921621
43.1935054397583,41.598396911621094,44.78861396789551,0.0005335655069845757
46.38372249603272,44.78861396789551,47.97883102416992,0.00045188330887415817
49.573939552307124,47.97883102416992,51.169048080444334,0.000473161864684435
52.764156608581544,51.169048080444334,54.35926513671875,0.0004807123199719526
55.95437366485596,54.35926513671875,57.54948219299317,0.0006129596883411985
59.14459072113037,57.54948219299317,60.739699249267574,0.0006955570931531362
62.334807777404784,60.739699249267574,63.929916305541994,0.0005340231103353331
65.5250248336792,63.929916305541994,67.12013336181641,0.0006113580766135433
68.71524188995362,67.12013336181641,70.31035041809082,0.0006353822525283748
71.90545894622804,70.31035041809082,73.50056747436524,0.00049466922217009
75.09567600250244,73.50056747436524,76.69078453063965,0.0006138748950427186
78.28589305877685,76.69078453063965,79.88100158691407,0.000674049735667477
81.47611011505127,79.88100158691407,83.07121864318847,0.0004628657892923666
84.66632717132569,83.07121864318847,86.2614356994629,0.000742003833255135
87.8565442276001,86.2614356994629,89.4516527557373,0.0005605641046793368
91.0467612838745,89.4516527557373,92.64186981201172,0.0005326503002830572
94.23697834014894,92.64186981201172,95.83208686828614,0.0006179933251995436
97.42719539642334,95.83208686828614,99.02230392456055,0.0006099852665612701
100.61741245269775,99.02230392456055,102.21252098083497,0.0006191373335764402
103.80762950897217,102.21252098083497,105.40273803710937,0.0007593927605839668
106.99784656524659,105.40273803710937,108.5929550933838,0.0007397158165013419
110.188063621521,108.5929550933838,111.7831721496582,0.0007719768527298295
113.3782806777954,111.7831721496582,114.97338920593262,0.0006987603166084435
