z_center_nm,z_left_nm,z_right_nm,rho_density
-7.589050636291504,-9.191001892089844,-5.987099380493165,0.0
-4.385148124694824,-5.987099380493165,-2.7831968688964848,2.6655448954798056e-05
-1.1812456130981448,-2.7831968688964848,0.42070564270019517,0.0006634245073194184
2.0226568984985347,0.42070564270019517,3.624608154296874,0.0026703292068306675
5.226559410095214,3.624608154296874,6.828510665893553,0.0031633411003194113
8.430461921691894,6.828510665893553,10.032413177490234,0.003224853674830482
11.634364433288573,10.032413177490234,13.236315689086911,0.002983132039436975
14.838266944885252,13.236315689086911,16.440218200683592,0.0028758267705676563
18.042169456481933,16.440218200683592,19.644120712280273,0.003169948006470599
21.24607196807861,19.644120712280273,22.84802322387695,0.003495964651379287
24.44997447967529,22.84802322387695,26.05192573547363,0.003500976787080185
27.65387699127197,26.05192573547363,29.255828247070312,0.0030988668092578045
30.857779502868652,29.255828247070312,32.45973075866699,0.0029079500039234387
34.06168201446533,32.45973075866699,35.66363327026367,0.0028052012220549497
37.26558452606201,35.66363327026367,38.86753578186035,0.0028279836570590444
40.46948703765869,38.86753578186035,42.07143829345703,0.0030858808213054673
43.67338954925537,42.07143829345703,45.27534080505371,0.0031840731161731414
46.87729206085205,45.27534080505371,48.47924331665039,0.0032779367483900374
50.08119457244872,48.47924331665039,51.68314582824706,0.0033248685644984926
53.285097084045404,51.68314582824706,54.887048339843744,0.0032403457306332713
56.488999595642085,54.887048339843744,58.090950851440425,0.0034123531149142326
59.692902107238766,58.090950851440425,61.294853363037106,0.003329652875849347
62.896804618835446,61.294853363037106,64.49875587463379,0.003322362496648034
66.10070713043213,64.49875587463379,67.70265838623047,0.0033114269278460657
69.30460964202881,67.70265838623047,70.90656089782715,0.0032952513989931544
72.50851215362549,70.90656089782715,74.11046340942383,0.003498698543579775
75.71241466522216,74.11046340942383,77.3143659210205,0.003629014071803248
78.91631717681884,77.3143659210205,80.51826843261718,0.0033697499614565637
82.12021968841552,80.51826843261718,83.72217094421386,0.003071300062902842
85.3241222000122,83.72217094421386,86.92607345581054,0.0034959646513792833
88.52802471160888,86.92607345581054,90.12997596740722,0.0034706761485247305
91.73192722320556,90.12997596740722,93.3338784790039,0.003324868564498485
94.93582973480224,93.3338784790039,96.53778099060058,0.00324467439328405
98.13973224639892,96.53778099060058,99.74168350219726,0.0036082820559495007
101.3436347579956,99.74168350219726,102.94558601379394,0.0034945977052790373
104.54753726959228,102.94558601379394,106.14948852539062,0.0034982428948796933
107.75143978118896,106.14948852539062,109.3533910369873,0.003399822775661977
110.95534229278564,109.3533910369873,112.55729354858397,0.003202754712876519
114.15924480438231,112.55729354858397,115.76119606018065,0.0031950086849751097
117.36314731597899,115.76119606018065,118.96509857177733,0.0034652083641237468
120.56704982757567,118.96509857177733,122.16900108337401,0.002805429046404985
123.77095233917235,122.16900108337401,125.3729035949707,0.003272696788339094
126.97485485076903,125.3729035949707,128.57680610656737,0.003742014949423573
130.17875736236573,128.57680610656737,131.78070861816406,0.003702145688166396
133.38265987396238,131.78070861816406,134.98461112976074,0.0028544112816638015
136.5865623855591,134.98461112976074,138.18851364135742,0.002765331960797767
139.79046489715574,138.18851364135742,141.3924161529541,0.0026231695663721773
142.99436740875245,141.3924161529541,144.59631866455078,0.0032300936348814255
146.1982699203491,144.59631866455078,147.80022117614746,0.005896777652111436
149.40217243194581,147.80022117614746,151.00412368774414,0.009833810245170112
152.60607494354247,151.00412368774414,154.20802619934082,0.007312250338916224
155.80997745513918,154.20802619934082,157.4119287109375,0.003702829161216519
159.01387996673583,157.4119287109375,160.61583122253418,0.0029291376684772528
162.2177824783325,160.61583122253418,163.81973373413084,0.0029924728377886795
165.4216849899292,163.81973373413084,167.02363624572752,0.002710654116787925
168.62558750152584,167.02363624572752,170.2275387573242,0.003168581060370353
171.82949001312255,170.2275387573242,173.43144126892088,0.0038962520344013357
175.0333925247192,173.43144126892088,176.63534378051756,0.0036893875245640993
178.2372950363159,176.63534378051756,179.83924629211424,0.00337795163805804
181.44119754791257,179.83924629211424,183.04314880371092,0.003173137547371173
184.64510005950928,183.04314880371092,186.2470513153076,0.00292845419542713
187.84900257110593,186.2470513153076,189.45095382690428,0.0028699033374665903
191.05290508270264,189.45095382690428,192.65485633850096,0.003313021698296353
194.2568075942993,192.65485633850096,195.85875885009764,0.0031567341941682206
197.460710105896,195.85875885009764,199.06266136169432,0.00328978361459217
200.66461261749265,199.06266136169432,202.266563873291,0.0026382059734748843
203.86851512908936,202.266563873291,205.4704663848877,0.0025012835391002375
207.072417640686,205.4704663848877,208.67436889648437,0.0026922003444346033
210.27632015228272,208.67436889648437,211.87827140808105,0.002946907967780451
213.48022266387937,211.87827140808105,215.08217391967773,0.002994295432588981
216.68412517547608,215.08217391967773,218.2860764312744,0.003473865689425305
219.88802768707274,218.2860764312744,221.4899789428711,0.003520569681183712
223.09193019866944,221.4899789428711,224.69388145446777,0.003211867686878145
226.2958327102661,224.69388145446777,227.89778396606445,0.0029318715606777446
229.49973522186278,227.89778396606445,231.1016864776611,0.003002724933540525
232.70363773345946,231.1016864776611,234.30558898925779,0.002897470083821552
235.9075402450561,234.30558898925779,237.50949150085447,0.0030649209811016943
239.11144275665282,237.50949150085447,240.71339401245115,0.0030204952328436972
242.31534526824947,240.71339401245115,243.91729652404783,0.002689466452234111
245.51924777984618,243.91729652404783,247.1211990356445,0.0031619741542191636
248.72315029144286,247.1211990356445,250.32510154724122,0.0035034828549306055
251.92705280303954,250.32510154724122,253.52900405883787,0.003091120781356437
255.13095531463622,253.52900405883787,256.7329065704346,0.0034390085638690004
258.3348578262329,256.7329065704346,259.93680908203123,0.003464524891073654
261.53876033782956,259.93680908203123,263.14071159362794,0.003068566170702323
264.74266284942627,263.14071159362794,266.3446141052246,0.003329652875849376
267.9465653610229,266.3446141052246,269.54851661682125,0.0035727414573431342
271.15046787261963,269.54851661682125,272.75241912841796,0.003236244892332504
274.3543703842163,272.75241912841796,275.9563216400146,0.002915696031824859
277.55827289581293,275.9563216400146,279.1602241516113,0.002906127409123085
280.76217540740964,279.1602241516113,282.36412666320797,0.0029876885264378183
283.96607791900635,282.36412666320797,285.5680291748047,0.002962400023583214
287.169980430603,285.5680291748047,288.77193168640133,0.0030266464902948317
290.37388294219966,288.77193168640133,291.97583419799804,0.003038265532146869
293.57778545379637,291.97583419799804,295.1797367095947,0.0033624595822552817
296.7816879653931,295.1797367095947,298.3836392211914,0.003302313953844396
299.9855904769897,298.3836392211914,301.58754173278805,0.0016114016278400709
303.1894929885864,301.58754173278805,304.79144424438476,0.00014649105707636748
306.3933955001831,304.79144424438476,307.9953467559814,2.5060678504511214e-06
309.5972980117798,307.9953467559814,311.1992492675781,0.0
