z_center_nm,z_left_nm,z_right_nm,rho_density
87.50825340270997,85.93674774169922,89.07975906372072,8.964391023456564e-05
90.65126472473145,89.07975906372072,92.2227703857422,4.1802859694875364e-05
93.79427604675294,92.2227703857422,95.36578170776367,0.00017975229668796406
96.93728736877442,95.36578170776367,98.50879302978517,0.0001542061046522062
100.0802986907959,98.50879302978517,101.65180435180665,0.0001943832975811704
103.2233100128174,101.65180435180665,104.79481567382814,0.00030934116174207625
106.36632133483889,104.79481567382814,107.93782699584962,0.00023572168105721381
109.50933265686035,107.93782699584962,111.0808383178711,0.00011356443550441138
112.65234397888185,111.0808383178711,114.22384963989259,0.00014259419918140752
115.79535530090334,114.22384963989259,117.36686096191407,0.00012006710256805866
118.9383666229248,117.36686096191407,120.50987228393555,0.00015768967629344648
122.0813779449463,120.50987228393555,123.65288360595704,0.00011379667361382686
125.22438926696779,123.65288360595704,126.79589492797854,7.408395690369544e-05
128.36740058898926,126.79589492797854,129.93890625,0.00014282643729082478
131.51041191101075,129.93890625,133.0819175720215,0.0002034405838483925
134.65342323303224,133.0819175720215,136.224928894043,0.0001730173915149
137.79643455505374,136.224928894043,139.36794021606445,0.0004205832161523312
140.9394458770752,139.36794021606445,142.51095153808595,0.004708627668408856
144.0824571990967,142.51095153808595,145.65396286010744,0.03540678992344985
147.22546852111816,145.65396286010744,148.7969741821289,0.07789010727891453
150.36847984313965,148.7969741821289,151.9399855041504,0.09034225022957948
153.51149116516115,151.9399855041504,155.0829968261719,0.07029986914887157
156.65450248718264,155.0829968261719,158.22600814819336,0.02470084531748313
159.7975138092041,158.22600814819336,161.36901947021485,0.0025841134434715332
162.9405251312256,161.36901947021485,164.51203079223635,0.00013191124614827276
166.08353645324706,164.51203079223635,167.6550421142578,6.94391947153766e-05
169.22654777526856,167.6550421142578,170.7980534362793,8.430243371799826e-05
172.36955909729005,170.7980534362793,173.9410647583008,0.00010450714923718792
175.51257041931154,173.9410647583008,177.0840760803223,0.0001809134872350431
178.65558174133304,177.0840760803223,180.22708740234376,0.00022225187071108832
181.7985930633545,180.22708740234376,183.37009872436525,0.00015443834276162216
184.941604385376,183.37009872436525,186.51311004638674,0.00013864615132133597
188.08461570739746,186.51311004638674,189.6561213684082,0.00013469810346126567
191.22762702941895,189.6561213684082,192.7991326904297,0.0002127301082250314
194.37063835144045,192.7991326904297,195.9421440124512,0.0002631257779682976
197.51364967346194,195.9421440124512,199.08515533447266,0.00020878206036496178
200.6566609954834,199.08515533447266,202.22816665649415,0.00012355067420929773
203.7996723175049,202.22816665649415,205.37117797851565,0.00021319458444386336
206.94268363952636,205.37117797851565,208.5141893005371,0.00018904182106460387
210.08569496154786,208.5141893005371,211.6572006225586,0.00023734734782312458
213.22870628356935,211.6572006225586,214.8002119445801,0.000147006723260311
216.37171760559085,214.8002119445801,217.9432232666016,0.00023270258563480513
219.51472892761234,217.9432232666016,221.08623458862306,0.00013934286564958517
222.6577402496338,221.08623458862306,224.22924591064455,0.00011333219739499491
225.8007515716553,224.22924591064455,227.37225723266604,6.758128984004819e-05
228.94376289367676,227.37225723266604,230.5152685546875,0.00015420610465220757
232.08677421569826,230.5152685546875,233.658279876709,0.0001288921507258651
235.22978553771975,233.658279876709,236.8012911987305,7.87287190920149e-05
238.37279685974124,236.8012911987305,239.94430252075196,0.00017719767748438912
241.5158081817627,239.94430252075196,243.08731384277345,0.0001748752963902278
244.6588195037842,243.08731384277345,246.23032516479495,6.223981332348081e-05
247.80183082580567,246.23032516479495,249.3733364868164,6.270428954231332e-05
250.94484214782716,249.3733364868164,252.5163478088379,0.0001314467699294408
254.08785346984865,252.5163478088379,255.6593591308594,0.00013121453182002483
257.23086479187015,255.6593591308594,258.8023704528809,0.00012587305530345746
260.37387611389164,258.8023704528809,261.9453817749024,0.00011170653062908309
263.5168874359131,261.9453817749024,265.0883930969238,9.754000595471048e-05
266.65989875793457,265.0883930969238,268.2314044189453,0.00017115948663957222
269.80291007995606,268.2314044189453,271.3744157409668,0.00020367282195780844
272.94592140197756,271.3744157409668,274.5174270629883,7.96576715296788e-05
276.08893272399905,274.5174270629883,277.6604383850098,0.0001168157690362345
279.23194404602054,277.6604383850098,280.8034497070313,0.00013516257968009638
