z_center_nm,z_left_nm,z_right_nm,rho_density
145.27175640106202,143.67013580322265,146.87337699890136,0.004632169511430013
148.4749975967407,146.87337699890136,150.07661819458008,0.009975297743622602
151.67823879241945,150.07661819458008,153.2798593902588,0.009643061264497014
154.88147998809814,153.2798593902588,156.4831005859375,0.0044685578571006775
158.08472118377685,156.4831005859375,159.6863417816162,0.002868900735384907
161.28796237945556,159.6863417816162,162.8895829772949,0.0031150018310334656
164.49120357513425,162.8895829772949,166.09282417297362,0.00332601073341364
167.694444770813,166.09282417297362,169.29606536865234,0.0032264309382299076
170.89768596649168,169.29606536865234,172.49930656433105,0.0030457289300360865
174.10092716217042,172.49930656433105,175.70254776000976,0.0031191035159609417
177.3041683578491,175.70254776000976,178.90578895568848,0.0030762636956072993
180.50740955352782,178.90578895568848,182.10903015136716,0.0034859764455852506
183.71065074920654,182.10903015136716,185.31227134704588,0.003628623932507454
186.91389194488522,185.31227134704588,188.5155125427246,0.0035716560862925047
190.11713314056396,188.5155125427246,191.7187537384033,0.0030008382672187055
193.32037433624265,191.7187537384033,194.92199493408202,0.0034668352492569967
196.5236155319214,194.92199493408202,198.12523612976074,0.003830973722262957
199.72685672760008,198.12523612976074,201.32847732543945,0.0033542667851362553
202.93009792327882,201.32847732543945,204.53171852111817,0.0031753877480213124
206.1333391189575,204.53171852111817,207.73495971679688,0.003093581920856644
209.33658031463622,207.73495971679688,210.93820091247557,0.0031516891239959212
212.53982151031494,210.93820091247557,214.14144210815428,0.003182679632336826
215.74306270599362,214.14144210815428,217.344683303833,0.0031753877480213124
218.94630390167237,217.344683303833,220.5479244995117,0.002765447126658532
222.14954509735105,220.5479244995117,223.75116569519042,0.0030297779330959005
225.3527862930298,223.75116569519042,226.95440689086914,0.002985798755817959
228.55602748870848,226.95440689086914,230.15764808654785,0.003001977624143005
231.7592686843872,230.15764808654785,233.36088928222654,0.0031004180624024653
234.9625098800659,233.36088928222654,236.56413047790525,0.0028782434621641333
238.1657510757446,236.56413047790525,239.76737167358397,0.002708479280443582
241.36899227142334,239.76737167358397,242.97061286926268,0.0026795396145663877
244.57223346710202,242.97061286926268,246.1738540649414,0.0030124597078465556
247.77547466278074,246.1738540649414,249.37709526062008,0.00339437214887161
250.97871585845945,249.37709526062008,252.58033645629882,0.0030331960038687705
254.18195705413817,252.58033645629882,255.7835776519775,0.002845429982744347
257.3851982498169,255.7835776519775,258.98681884765625,0.0027599782134218724
260.5884394454956,258.98681884765625,262.19006004333494,0.002941363835770324
263.7916806411743,262.19006004333494,265.3933012390137,0.0028987518868014896
266.994921836853,265.3933012390137,268.59654243469237,0.002838365969813693
270.19816303253174,268.59654243469237,271.79978363037105,0.00292245051082696
273.4014042282104,271.79978363037105,275.0030248260498,0.0032927415112240796
276.6046454238891,275.0030248260498,278.2062660217285,0.0034278692424460013
279.80788661956785,278.2062660217285,281.4095072174072,0.0032672199161197825
283.0111278152466,281.4095072174072,284.6127484130859,0.0030313730327899456
286.2143690109253,284.6127484130859,287.81598960876465,0.0029472884917766265
289.41761020660397,287.81598960876465,291.01923080444334,0.0029217668966723806
292.6208514022827,291.01923080444334,294.2224720001221,0.003214353754832309
295.82409259796145,294.2224720001221,297.42571319580077,0.003446554696004505
299.0273337936401,297.42571319580077,300.62895439147945,0.002287372961222692
302.2305749893188,300.62895439147945,303.8321955871582,0.0003527449037629672
305.43381618499757,303.8321955871582,307.0354367828369,1.6634611094765543e-05
308.63705738067625,307.0354367828369,310.2386779785156,0.0
