z_center_nm,z_left_nm,z_right_nm,rho_density
-5.547396087646485,-7.12969970703125,-3.9650924682617186,0.0
-2.382788848876953,-3.9650924682617186,-0.8004852294921871,1.0148743871816331e-05
0.781818389892579,-0.8004852294921871,2.364122009277345,0.00013008844417510023
3.9464256286621104,2.364122009277345,5.528729248046876,0.00013723869553933452
7.111032867431641,5.528729248046876,8.693336486816406,0.00016814623369441155
10.275640106201173,8.693336486816406,11.85794372558594,0.00021197035495907273
13.440247344970706,11.85794372558594,15.02255096435547,0.00015130854499798897
16.604854583740234,15.02255096435547,18.187158203125,0.00017760301775678584
19.76946182250977,18.187158203125,21.351765441894532,0.00030261708999597793
22.934069061279295,21.351765441894532,24.516372680664062,0.00015061658518854696
26.09867630004883,24.516372680664062,27.680979919433597,0.00016722362061515533
29.263283538818364,27.680979919433597,30.84558715820313,0.00018175477661343777
32.42789077758789,30.84558715820313,34.01019439697266,0.0003471331710700818
35.592498016357425,34.01019439697266,37.17480163574219,0.00021496884746665483
38.75710525512696,37.17480163574219,40.33940887451172,0.0002147381941968413
41.921712493896486,40.33940887451172,43.50401611328125,0.00023826482771786958
45.08631973266602,43.50401611328125,46.66862335205079,0.00018014020372473973
48.25092697143555,46.66862335205079,49.833230590820314,0.00022350301844977361
51.41553421020508,49.833230590820314,52.99783782958985,0.00023111457635363537
54.580141448974615,52.99783782958985,56.162445068359375,0.00026225276777852694
57.74474868774414,56.162445068359375,59.32705230712891,0.00033698442719826474
60.909355926513676,59.32705230712891,62.49165954589844,0.0003787326690346
64.0739631652832,62.49165954589844,65.65626678466798,0.0003600497541796655
67.23857040405275,65.65626678466798,68.82087402343751,0.0003586658345607814
70.40317764282227,68.82087402343751,71.98548126220703,0.0002705562854918318
73.56778488159179,71.98548126220703,75.15008850097657,0.0001974391989607903
76.73239212036134,75.15008850097657,78.3146957397461,0.00016122663559999111
79.89699935913086,78.3146957397461,81.47930297851563,0.00019974573165893036
83.06160659790041,81.47930297851563,84.64391021728517,0.00029915729094876756
86.22621383666993,84.64391021728517,87.80851745605469,0.0002705562854918318
89.39082107543945,87.80851745605469,90.97312469482422,0.00017806432429641367
92.555428314209,90.97312469482422,94.13773193359376,0.00020435879705521049
95.72003555297852,94.13773193359376,97.30233917236329,0.0003040010096148617
98.88464279174806,97.30233917236329,100.46694641113282,0.00031876281888295813
102.04925003051758,100.46694641113282,103.63155364990234,0.00028577940129955636
105.2138572692871,103.63155364990234,106.79616088867188,0.0003660467391948296
108.37846450805665,106.79616088867188,109.96076812744141,0.0002873939741882531
111.54307174682617,109.96076812744141,113.12537536621095,0.00028093568263346094
114.70767898559572,113.12537536621095,116.28998260498048,0.0002687110593333185
117.87228622436524,116.28998260498048,119.45458984375,0.00012501407223919253
121.03689346313477,119.45458984375,122.61919708251955,0.00013285628341286763
124.20150070190431,122.61919708251955,125.78380432128907,0.00016745427388497006
127.36610794067383,125.78380432128907,128.9484115600586,0.00029131507977509256
130.53071517944335,128.9484115600586,132.11301879882814,0.00028439548168066975
133.6953224182129,132.11301879882814,135.27762603759766,0.0002013603045476293
136.85992965698244,135.27762603759766,138.4422332763672,0.0002756306574277375
140.02453689575196,138.4422332763672,141.60684051513672,0.0026841121008256154
143.18914413452148,141.60684051513672,144.77144775390627,0.022611862652946294
146.35375137329103,144.77144775390627,147.9360549926758,0.06624961607559837
149.51835861206055,147.9360549926758,151.1006622314453,0.08771928373642589
152.6829658508301,151.1006622314453,154.26526947021486,0.07571977802762124
155.84757308959962,154.26526947021486,157.42987670898438,0.0351158070628337
159.01218032836914,157.42987670898438,160.59448394775393,0.0056952905382474436
162.1767875671387,160.59448394775393,163.75909118652345,0.0005452643298403158
165.3413948059082,163.75909118652345,166.92369842529297,0.0002373422146386146
168.50600204467776,166.92369842529297,170.08830566406252,0.00023457437540084442
171.67060928344728,170.08830566406252,173.25291290283204,0.0002177366867044239
174.8352165222168,173.25291290283204,176.41752014160159,0.0002011296512778135
177.99982376098635,176.41752014160159,179.5821273803711,0.0002638673406672256
