z_center_nm,z_left_nm,z_right_nm,rho_density
-5.739544105529785,-7.315299987792969,-4.163788223266602,0.0
-2.588032341003418,-4.163788223266602,-1.0122764587402342,1.551798411147639e-05
0.5634794235229497,-1.0122764587402342,2.1392353057861335,0.0001447573144727275
3.714991188049317,2.1392353057861335,5.2907470703125,0.00022674785739008042
6.866502952575684,5.2907470703125,8.442258834838867,0.000233464596781615
10.018014717102051,8.442258834838867,11.593770599365236,0.00024689807556468397
13.169526481628418,11.593770599365236,14.7452823638916,0.00012900771865809486
16.321038246154785,14.7452823638916,17.89679412841797,0.00024342390001733853
19.472550010681154,17.89679412841797,21.048305892944338,0.0002575522139098767
22.624061775207522,21.048305892944338,24.199817657470703,0.0002906726874612371
25.775573539733887,24.199817657470703,27.35132942199707,0.00021470404882594938
28.927085304260256,27.35132942199707,30.50284118652344,0.00014637859639482202
32.07859706878662,30.50284118652344,33.65435295104981,0.00011626907498449472
35.23010883331299,33.65435295104981,36.80586471557617,0.00020312346366813165
38.38162059783936,36.80586471557617,39.95737648010254,0.0003798431931764369
41.53313236236572,39.95737648010254,43.10888824462891,0.000312444187557935
44.684644126892096,43.10888824462891,46.260400009155276,0.000143830867660102
47.83615589141846,46.260400009155276,49.411911773681645,0.00014684181980113476
50.987667655944826,49.411911773681645,52.563423538208006,0.000121364532453935
54.139179420471194,52.563423538208006,55.714935302734375,0.0001510108304579493
57.29069118499756,55.714935302734375,58.86644706726075,0.00018830031466612348
60.44220294952393,58.86644706726075,62.01795883178711,0.00022257884673326626
63.59371471405029,62.01795883178711,65.16947059631347,0.00026426895330141183
66.74522647857665,65.16947059631347,68.32098236083985,0.0002135459903101671
69.89673824310303,68.32098236083985,71.47249412536621,0.0002492141925962482
73.0482500076294,71.47249412536621,74.62400588989259,0.00016629720286626896
76.19976177215577,74.62400588989259,77.77551765441895,0.0002028918519649753
79.35127353668213,77.77551765441895,80.92702941894531,0.00017764617632093157
82.50278530120849,80.92702941894531,84.07854118347169,0.00019663833597975255
85.65429706573487,84.07854118347169,87.23005294799805,0.0002561625436909391
88.80580883026124,87.23005294799805,90.38156471252442,0.00016768687308520714
91.9573205947876,90.38156471252442,93.53307647705078,0.0001943222189481898
95.10883235931396,93.53307647705078,96.68458824157715,0.00013572445804962957
98.26034412384033,96.68458824157715,99.83610000610352,0.00021377760201332345
101.4118558883667,99.83610000610352,102.98761177062988,0.0001889951497755934
104.56336765289308,102.98761177062988,106.13912353515626,9.403435148148354e-05
107.71487941741944,106.13912353515626,109.29063529968262,0.00013062900058018957
110.8663911819458,109.29063529968262,112.44214706420898,0.00022721108079639359
114.01790294647216,112.44214706420898,115.59365882873536,0.0002216523999206398
117.16941471099854,115.59365882873536,118.74517059326172,0.00016722364967889514
120.3209264755249,118.74517059326172,121.89668235778808,0.0001943222189481898
123.47243824005128,121.89668235778808,125.04819412231447,0.00029831587366539476
126.62395000457765,125.04819412231447,128.19970588684083,0.00027608115016238645
129.77546176910403,128.19970588684083,131.3512176513672,0.0002098402030596662
132.92697353363036,131.3512176513672,134.50272941589355,0.0002137776020133244
136.07848529815675,134.50272941589355,137.65424118041992,0.0003464911079219213
139.2299970626831,137.65424118041992,140.8057529449463,0.0017171691672012706
142.38150882720947,140.8057529449463,143.95726470947267,0.01680180778207215
145.53302059173586,143.95726470947267,147.10877647399903,0.055501807262469095
148.6845323562622,147.10877647399903,150.2602882385254,0.08289197566603759
151.83604412078859,150.2602882385254,153.41180000305175,0.08106594899835283
154.98755588531495,153.41180000305175,156.56331176757814,0.04928256980931395
158.1390676498413,156.56331176757814,159.7148235321045,0.012073223250431812
161.2905794143677,159.7148235321045,162.86633529663087,0.0010130695896059382
164.44209117889403,162.86633529663087,166.01784706115723,0.0002677431288487573
167.59360294342042,166.01784706115723,169.1693588256836,0.0001616649688031424
170.74511470794678,169.1693588256836,172.32087059020998,0.00021887305948276246
173.89662647247314,172.32087059020998,175.47238235473634,0.00027144891609925915
177.04813823699953,175.47238235473634,178.6238941192627,0.00021956789459223354
180.19965000152587,178.6238941192627,181.77540588378906,0.0001225225909697168
183.35116176605226,181.77540588378906,184.92691764831542,0.00024666646386152817
186.50267353057862,184.92691764831542,188.0784294128418,0.00022211562332695152
189.65418529510498,188.0784294128418,191.22994117736818,0.00014498892617588417
192.80569705963137,191.22994117736818,194.38145294189454,0.0002309168680468954
195.9572088241577,194.38145294189454,197.5329647064209,0.0001917744902134698
199.1087205886841,197.5329647064209,200.68447647094726,0.00016189658050629876
202.26023235321045,200.68447647094726,203.83598823547365,0.0001651391443504864
205.41174411773682,203.83598823547365,206.9875,0.00015216888897373146
208.5632558822632,206.9875,210.13901176452637,0.00013248189420544048
211.71476764678954,210.13901176452637,213.29052352905273,0.00014336764425378962
214.86627941131593,213.29052352905273,216.4420352935791,0.00017579328269568063
218.0177911758423,216.4420352935791,219.5935470581055,0.00017625650610199176
221.16930294036865,219.5935470581055,222.74505882263185,0.00014522053787904054
224.32081470489504,222.74505882263185,225.8965705871582,0.00020173379344919347
227.47232646942138,225.8965705871582,229.04808235168457,0.00023415943189108448
230.62383823394777,229.04808235168457,232.19959411621093,0.00015494822941160784
233.77534999847413,232.19959411621093,235.35110588073732,0.00010955233559295941
236.9268617630005,235.35110588073732,238.50261764526368,0.00023462265529739721
240.07837352752688,238.50261764526368,241.65412940979004,0.00025546770858147003
243.2298852920532,241.65412940979004,244.8056411743164,0.00016143335709998603
246.3813970565796,244.8056411743164,247.95715293884277,0.0001975647827923789
249.53290882110593,247.95715293884277,251.10866470336913,0.00011117361751505496
252.68442058563232,251.10866470336913,254.26017646789552,0.00012761804843915568
255.8359323501587,254.26017646789552,257.4116882324219,0.00017000299011676997
258.9874441146851,257.4116882324219,260.56319999694824,0.00028789334702336366
262.13895587921144,260.56319999694824,263.71471176147463,0.00024365551172049322
265.29046764373777,263.71471176147463,266.86622352600097,0.0001378089633780381
268.44197940826416,266.86622352600097,270.01773529052736,0.00018019390505564993
271.59349117279055,270.01773529052736,273.16924705505375,8.801244719941771e-05
274.74500293731694,273.16924705505375,276.3207588195801,4.284816508392782e-05
277.8965147018433,276.3207588195801,279.47227058410647,0.00013827218678434834
281.0480264663696,279.47227058410647,282.6237823486328,0.00019246932532294064
284.199538230896,282.6237823486328,285.7752941131592,0.00022211562332695152
