z_center_nm,z_left_nm,z_right_nm,rho_density
189.6345619559288,188.02498160362242,191.24414230823515,0.0030490333872083206
192.8537226605415,191.24414230823515,194.4633030128479,0.00313791723399836
196.07288336515427,194.4633030128479,197.68246371746062,0.0027590271626051046
199.29204406976697,197.68246371746062,200.90162442207335,0.0027107305825890883
202.51120477437973,200.90162442207335,204.1207851266861,0.0030764694725695313
205.73036547899244,204.1207851266861,207.33994583129882,0.002790091160080195
208.9495261836052,207.33994583129882,210.55910653591155,0.0026694630822937126
212.1686868882179,210.55910653591155,213.7782672405243,0.00332090005124214
215.38784759283067,213.7782672405243,216.99742794513702,0.0027887306930374904
218.60700829744337,216.99742794513702,220.21658864974975,0.0028544866001015503
221.82616900205613,220.21658864974975,223.43574935436249,0.0030302135931175723
225.04532970666884,223.43574935436249,226.65491005897522,0.0032145568774040573
228.26449041128157,226.65491005897522,229.87407076358792,0.0030061786753631495
231.4836511158943,229.87407076358792,233.09323146820066,0.003008899609448532
234.702811820507,233.09323146820066,236.3123921728134,0.00317170216555886
237.92197252511977,236.3123921728134,239.53155287742612,0.0030810043627118805
241.14113322973247,239.53155287742612,242.75071358203886,0.0029696728097172134
244.36029393434524,242.75071358203886,245.9698742866516,0.0025263872983026033
247.57945463895797,245.9698742866516,249.18903499126435,0.0026136839335427976
250.7986153435707,249.18903499126435,252.40819569587705,0.0028560738116513973
254.01777604818344,252.40819569587705,255.62735640048982,0.0032268010807883713
257.23693675279617,255.62735640048982,258.8465171051025,0.002949039059569552
260.4560974574089,258.8465171051025,262.0656778097153,0.003057196189464521
263.67525816202163,262.0656778097153,265.284838514328,0.003339946589840035
266.89441886663434,265.284838514328,268.5039992189407,0.003032027549174539
270.1135795712471,268.5039992189407,271.72315992355345,0.002825009814176257
273.3327402758598,271.72315992355345,274.94232062816616,0.002763562052747478
276.5519009804725,274.94232062816616,278.1614813327789,0.003163085874288369
279.7710616850853,278.1614813327789,281.3806420373916,0.00284428309728129
282.99022238969803,281.3806420373916,284.5998027420044,0.0032111557097972672
286.20938309431074,284.5998027420044,287.8189634466171,0.003511365437220827
289.42854379892344,287.8189634466171,291.03812415122985,0.0032603592678417527
292.6477045035362,291.03812415122985,294.25728485584256,0.0025631199084556523
295.86686520814897,294.25728485584256,297.4764455604553,0.002556317573242084
299.08602591276167,297.4764455604553,300.695606265068,0.0018377642301869305
302.3051866173744,300.695606265068,303.9147669696808,0.0003120004417936054
305.52434732198714,303.9147669696808,307.1339276742935,4.761634649466446e-06
308.7435080265999,307.1339276742935,310.35308837890625,0.0
