z_center_nm,z_left_nm,z_right_nm,rho_density
158.55524997711183,156.95575927734376,160.1547406768799,0.0031520069733116346
161.75423137664797,160.1547406768799,163.35372207641603,0.0026230977389018785
164.9532127761841,163.35372207641603,166.55270347595214,0.002639069976351722
168.1521941757202,166.55270347595214,169.75168487548828,0.00288002258702327
171.35117557525635,169.75168487548828,172.95066627502442,0.002691778359936105
174.5501569747925,172.95066627502442,176.14964767456055,0.002682879541928348
177.74913837432862,176.14964767456055,179.3486290740967,0.00302902074494802
180.94811977386476,179.3486290740967,182.54761047363283,0.0029450524109261088
184.14710117340087,182.54761047363283,185.74659187316894,0.002735359750692067
187.346082572937,185.74659187316894,188.94557327270508,0.0031520069733116346
190.54506397247314,188.94557327270508,192.1445546722412,0.0029585147253481
193.74404537200928,192.1445546722412,195.34353607177735,0.002667363654119951
196.94302677154542,195.34353607177735,198.5425174713135,0.002750875638500439
200.14200817108156,198.5425174713135,201.74149887084963,0.0028441991401715306
203.3409895706177,201.74149887084963,204.94048027038576,0.002902383719453018
206.53997097015383,204.94048027038576,208.13946166992187,0.0028145364134790326
209.73895236968994,208.13946166992187,211.338443069458,0.0028225225322039177
212.93793376922608,211.338443069458,214.53742446899415,0.0027700423234402233
216.13691516876221,214.53742446899415,217.73640586853028,0.0030917688206437413
219.33589656829835,217.73640586853028,220.93538726806642,0.0033060249772920423
222.5348779678345,220.93538726806642,224.13436866760256,0.003044308457935705
225.7338593673706,224.13436866760256,227.33335006713867,0.0032380288807199796
228.93284076690674,227.33335006713867,230.5323314666748,0.003143564504945301
232.13182216644287,230.5323314666748,233.73131286621094,0.0031878304201633737
235.330803565979,233.73131286621094,236.93029426574708,0.003306937676574889
238.52978496551515,236.93029426574708,240.12927566528322,0.003357820661593602
241.72876636505129,240.12927566528322,243.32825706481935,0.0030780783314010383
244.92774776458742,243.32825706481935,246.5272384643555,0.002563315935875409
248.12672916412356,246.5272384643555,249.72621986389163,0.0025733556279867245
251.3257105636597,249.72621986389163,252.92520126342777,0.00262857393459896
254.52469196319583,252.92520126342777,256.1241826629639,0.0028346157977016386
257.7236733627319,256.1241826629639,259.3231640625,0.0025740401524489056
260.92265476226805,259.3231640625,262.5221454620361,0.0024877900702198314
264.1216361618042,262.5221454620361,265.72112686157226,0.0024380479593046774
267.3206175613403,265.72112686157226,268.9201082611084,0.002411351505281407
270.51959896087646,268.9201082611084,272.11908966064453,0.00276296890399816
273.7185803604126,272.11908966064453,275.31807106018067,0.0031636438891679323
276.91756175994874,275.31807106018067,278.5170524597168,0.002653216815235825
280.1165431594849,278.5170524597168,281.71603385925295,0.002542552027190643
283.315524559021,281.71603385925295,284.9150152587891,0.002201202495405917
286.51450595855715,284.9150152587891,288.1139966583252,0.0022089604393101155
289.7134873580933,288.1139966583252,291.31297805786136,0.002838494769653738
292.9124687576294,291.31297805786136,294.5119594573975,0.00320722527992387
296.11145015716556,294.5119594573975,297.7109408569336,0.0028065502947541474
299.31043155670164,297.7109408569336,300.9099222564697,0.0018288211880043979
302.5094129562378,300.9099222564697,304.10890365600585,0.0002151688559311475
305.7083943557739,304.10890365600585,307.307885055542,4.335321593522589e-06
308.90737575531006,307.307885055542,310.5068664550781,0.0
