z_center_nm,z_left_nm,z_right_nm,rho_density
240.2982892227173,238.71492324829103,241.88165519714357,0.0006912650423992178
243.46502117156984,241.88165519714357,245.04838714599612,0.0006232679808761203
246.6317531204224,245.04838714599612,248.21511909484866,0.00052553661109377
249.79848506927493,248.21511909484866,251.3818510437012,0.0005172386646028159
252.96521701812748,251.3818510437012,254.54858299255375,0.0005926116785623171
256.13194896697996,254.54858299255375,257.71531494140623,0.0005223096319028528
259.2986809158325,257.71531494140623,260.8820468902588,0.0004637630094388883
262.46541286468505,260.8820468902588,264.0487788391113,0.0004351811937478236
265.6321448135376,264.0487788391113,267.21551078796386,0.0006504668054853592
268.79887676239014,267.21551078796386,270.3822427368164,0.0007419747153994938
271.9656087112427,270.3822427368164,273.54897468566895,0.0006244204734443084
275.1323406600952,273.54897468566895,276.7157066345215,0.0005810867528804361
278.29907260894777,276.7157066345215,279.88243858337404,0.00037940055344751997
281.4658045578003,279.88243858337404,283.0491705322266,0.0004868128608026502
284.63253650665285,283.0491705322266,286.2159024810791,0.0006481618203489832
287.7992684555054,286.2159024810791,289.38263442993167,0.0005324515665028986
290.96600040435794,289.38263442993167,292.5493663787842,0.00047551843363440683
294.1327323532105,292.5493663787842,295.7160983276367,0.0005552709193530328
297.299464302063,295.7160983276367,298.88283027648924,0.0006562292683262997
300.4661962509155,298.88283027648924,302.0495622253418,0.00023303399728763223
303.63292819976806,302.0495622253418,305.21629417419433,1.7517887036459e-05
306.7996601486206,305.21629417419433,308.3830261230469,0.0
