z_center_nm,z_left_nm,z_right_nm,rho_density
111.38442024230956,109.77987091064452,112.9889695739746,0.0009280182699931841
114.59351890563964,112.9889695739746,116.19806823730468,0.0008668327517019668
117.80261756896972,116.19806823730468,119.40716690063476,0.0008474990377437755
121.0117162322998,119.40716690063476,122.61626556396484,0.0008893508420768014
124.22081489562989,122.61626556396484,125.82536422729493,0.0011313634497416908
127.42991355895995,125.82536422729493,129.03446289062498,0.0009773761044511637
130.63901222229003,129.03446289062498,132.24356155395506,0.0010506167620339504
133.8481108856201,132.24356155395506,135.45266021728514,0.00126669944744903
137.0572095489502,135.45266021728514,138.66175888061522,0.0015123513424472256
140.26630821228025,138.66175888061522,141.8708575439453,0.005767588056915973
143.47540687561036,141.8708575439453,145.0799562072754,0.023270967941912416
146.6845055389404,145.0799562072754,148.28905487060547,0.04974746565809296
149.89360420227052,148.28905487060547,151.49815353393555,0.060638942824846304
153.10270286560058,151.49815353393555,154.70725219726563,0.04969333125901002
156.31180152893066,154.70725219726563,157.91635086059568,0.02490728250915062
159.52090019226074,157.91635086059568,161.12544952392577,0.006926473617115795
162.7299988555908,161.12544952392577,164.33454818725585,0.0016147062986964738
165.9390975189209,164.33454818725585,167.54364685058593,0.0007942744604941663
169.14819618225096,167.54364685058593,170.752745513916,0.0008948097730767613
172.35729484558107,170.752745513916,173.9618441772461,0.0011293163506167058
175.56639350891112,173.9618441772461,177.17094284057617,0.001001031472117648
178.7754921722412,177.17094284057617,180.38004150390623,0.0009544031031596655
181.98459083557128,180.38004150390623,183.5891401672363,0.001026506483450794
185.19368949890134,183.5891401672363,186.7982388305664,0.001074499585158775
188.40278816223145,186.7982388305664,190.00733749389647,0.0008511383250770822
191.6118868255615,190.00733749389647,193.21643615722655,0.0011545639064915202
194.8209854888916,193.21643615722655,196.42553482055663,0.001216659246616064
198.03008415222166,196.42553482055663,199.63463348388672,0.00136382292815665
201.23918281555177,199.63463348388672,202.8437321472168,0.0012068786619078029
204.44828147888182,202.8437321472168,206.05283081054688,0.001138642024408304
207.6573801422119,206.05283081054688,209.26192947387693,0.0009139160315766291
210.866478805542,209.26192947387693,212.471028137207,0.0008616012761603387
214.07557746887204,212.471028137207,215.6801268005371,0.0008952646839934247
217.28467613220215,215.6801268005371,218.88922546386718,0.0009225593389932242
220.4937747955322,218.88922546386718,222.09832412719726,0.0008570521669937053
223.7028734588623,222.09832412719726,225.30742279052734,0.0011522893519082037
226.91197212219237,225.30742279052734,228.51652145385742,0.0012002824536161845
230.12107078552245,228.51652145385742,231.72562011718747,0.000983289946367787
233.33016944885253,231.72562011718747,234.93471878051756,0.0011986902654078629
236.53926811218258,234.93471878051756,238.14381744384764,0.001245091178907522
239.7483667755127,238.14381744384764,241.35291610717772,0.0008784329800768817
242.95746543884275,241.35291610717772,244.5620147705078,0.0008395380967021673
246.16656410217283,244.5620147705078,247.77111343383785,0.0008422675622021547
249.3756627655029,247.77111343383785,250.98021209716796,0.0009575874795762919
252.584761428833,250.98021209716796,254.18931076049802,0.0010392439891173766
255.79386009216307,254.18931076049802,257.3984094238281,0.001184815482449621
259.0029587554932,257.3984094238281,260.6075080871582,0.0012439539016158747
262.21205741882324,260.6075080871582,263.8166067504883,0.0010804134270753886
265.4211560821533,263.8166067504883,267.02570541381834,0.000736273318619599
268.6302547454834,267.02570541381834,270.2348040771484,0.000925516259951544
271.83935340881345,270.2348040771484,273.4439027404785,0.00121756906844938
275.0484520721435,273.4439027404785,276.65300140380856,0.0010967902200752877
278.2575507354736,276.65300140380856,279.86210006713867,0.001047204930158966
281.4666493988037,279.86210006713867,283.0711987304687,0.0008511383250770897
284.6757480621338,283.0711987304687,286.28029739379883,0.0009589522123262818
